# One stroke drawn by hand on a Wacom DTH246, 13 Sep 2026, through Scribble.Qt forced to
# WM_POINTER with --pointer (QInputEvent::timestamp). Qt's own pen stack, not WinPenKit.
#
# The one backend whose injection figure survived contact with hardware: 15.6ms, and no
# better. Across 809 gaps the smallest is 15000us -- 504 of 16000us, 303 of 15000us, one
# 31000 and one 32000. Nothing finer occurs at all.
#
# Worth knowing before reading a statistic off this file: the greatest common divisor of
# the gaps is 1000us, and that number means nothing here. gcd(15000, 16000) is 1000, so
# alternating between the two ticks of a 15.625ms timer produces it arithmetically. On
# the WM_POINTER and WinUI recordings a gcd of 1us was evidence because gaps that small
# actually occurred; here no gap under 15ms exists. A gcd is evidence of resolution only
# when the minimum gap is near it.
#
# 2280 points, 810 distinct timestamps, 2 to 5 points sharing each -- but not for WPF's
# reason. QTabletEvent is a QSinglePointEvent and this sample records one point per event,
# so all 2280 are separate events; the values repeat because the clock advances on the
# timer tick while the tablet reports at 180 Hz. WPF has a fine clock and coarse delivery,
# Qt the reverse.
# 2280 points across 12.672s is 179.9 Hz.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: Qt WM_Pointer
# MaxPressure: 1024
# Captured: 2280 points
# Timestamp: SystemTicks
desktopX,desktopY,pressure,timeUs
4196.9278058245109,4203.6196564123056,364,3016000
4197.6511603812678,4203.739512584898,364,3016000
4198.3745149380256,4203.739512584898,365,3016000
4199.0978694947817,4203.739512584898,365,3016000
4199.8212240515395,4203.739512584898,368,3016000
4200.5445786082955,4203.8593687574912,369,3031000
4201.2679331650525,4203.9792249300845,369,3031000
4201.9912877218103,4203.9792249300845,372,3047000
4202.5699713672157,4203.9792249300845,373,3047000
4203.2933259239726,4204.0990811026768,373,3062000
4204.3060223034317,4204.0990811026768,378,3062000
4205.0293768601896,4204.21893727527,378,3078000
4205.6080605055949,4204.21893727527,379,3078000
4206.3314150623519,4204.3387934478633,386,3078000
4207.0547696191088,4204.3387934478633,395,3078000
4207.7781241758648,4204.4586496204556,402,3094000
4208.5014787326227,4204.4586496204556,407,3094000
4209.2248332893796,4204.6983619656412,408,3109000
4209.9481878461365,4204.6983619656412,408,3109000
4210.5268714915419,4204.6983619656412,413,3109000
4211.2502260482988,4204.8182181382344,414,3109000
4211.9735806050567,4204.9380743108277,415,3125000
4212.6969351618127,4205.05793048342,421,3125000
4213.4202897185705,4205.1777866560124,422,3141000
4214.1436442753266,4205.2976428286056,422,3141000
4215.011669743435,4205.5373551737912,426,3141000
4215.735024300192,4205.6572113463844,427,3156000
4216.747720679652,4205.6572113463844,427,3156000
4217.3264043250574,4205.7770675189768,428,3172000
4218.3391007045166,4205.89692369157,429,3172000
4219.0624552612744,4205.89692369157,429,3172000
4219.9304807293829,4206.0167798641633,433,3172000
4220.9431771088421,4206.0167798641633,434,3187000
4222.1005443996528,4206.0167798641633,434,3187000
4222.9685698677613,4206.0167798641633,438,3203000
4223.9812662472214,4206.0167798641633,438,3203000
4224.8492917153299,4206.0167798641633,439,3203000
4225.8619880947899,4206.0167798641633,444,3219000
4227.0193553856006,4206.0167798641633,445,3219000
4227.8873808537091,4205.89692369157,445,3234000
4228.9000772331692,4205.89692369157,450,3234000
4230.0574445239799,4205.7770675189768,451,3234000
4230.9254699920875,4205.7770675189768,451,3234000
4231.9381663715476,4205.6572113463844,456,3250000
4232.8061918396561,4205.6572113463844,457,3250000
4233.8188882191162,4205.6572113463844,458,3266000
4234.9762555099278,4205.6572113463844,464,3266000
4235.8442809780354,4205.6572113463844,465,3266000
4236.8569773574955,4205.6572113463844,466,3266000
4237.5803319142524,4205.7770675189768,472,3281000
4238.4483573823609,4206.0167798641633,473,3281000
4239.46105376182,4206.0167798641633,473,3297000
4240.3290792299285,4206.1366360367556,481,3297000
4241.3417756093886,4206.3763483819421,485,3312000
4242.0651301661455,4206.6160607271277,486,3312000
4242.933155634254,4206.8557730723132,491,3312000
4243.9458520137141,4206.9756292449056,491,3312000
4244.5245356591186,4207.2153415900921,491,3328000
4245.5372320385786,4207.3351977626844,496,3328000
4246.4052575066871,4207.5749101078709,497,3344000
4247.4179538861472,4207.8146224530565,497,3344000
4248.1413084429041,4208.0543347982421,499,3344000
4249.0093339110117,4208.2940471434276,500,3344000
4250.0220302904727,4208.5337594886141,501,3359000
4250.6007139358771,4208.6536156612065,507,3359000
4251.6134103153363,4208.8933280063929,508,3375000
4252.3367648720941,4209.2528965241718,509,3375000
4253.2047903402026,4209.4926088693574,514,3375000
4254.2174867196618,4209.6124650419497,514,3391000
4255.0855121877712,4209.8521773871362,515,3391000
4255.8088667445272,4209.9720335597285,516,3406000
4256.8215631239873,4210.2117459049141,517,3406000
4257.6895885920958,4210.4514582500997,518,3406000
4258.4129431488527,4210.6911705952853,519,3406000
4259.2809686169612,4210.9308829404717,524,3422000
4260.2936649964213,4211.1705952856573,525,3422000
4261.1616904645289,4211.2904514582506,525,3437000
4262.1743868439889,4211.4103076308429,527,3437000
4263.0424123120974,4211.6500199760294,527,3437000
4264.0551086915566,4211.889732321215,534,3437000
4264.9231341596651,4212.0095884938073,535,3453000
4265.9358305391252,4212.1294446664006,536,3453000
4266.8038560072337,4212.3691570115861,541,3469000
4267.8165523866937,4212.4890131841785,542,3469000
4268.6845778548022,4212.6088693567726,543,3484000
4269.6972742342614,4212.728725529365,550,3484000
4270.5652997023699,4212.8485817019573,550,3484000
4271.577996081829,4212.9684378745505,552,3484000
4272.4460215499385,4213.0882940471438,560,3484000
4273.4587179293976,4213.3280063923294,565,3500000
4274.037401574803,4213.4478625649226,572,3500000
4275.050097954263,4213.567718737515,583,3516000
4275.9181234223715,4213.6875749101082,589,3516000
4276.9308198018307,4213.8074310827014,590,3531000
4277.6541743585885,4213.9272872552938,596,3531000
4278.5221998266961,4213.9272872552938,597,3531000
4279.5348962061562,4214.047143427887,597,3531000
4280.4029216742638,4214.1669996004794,603,3547000
4281.1262762310207,4214.1669996004794,604,3547000
4281.8496307877776,4214.2868557730726,604,3562000
4282.7176562558871,4214.5265681182582,605,3562000
4283.4410108126431,4214.6464242908505,606,3578000
4284.4537071921031,4214.7662804634438,607,3578000
4285.177061748861,4214.886136636037,608,3578000
4286.0450872169686,4215.0059928086293,610,3594000
4286.7684417737255,4215.1258489812226,610,3594000
4287.636467241834,4215.2457051538149,611,3594000
4288.3598217985909,4215.2457051538149,612,3594000
4289.3725181780501,4215.3655613264082,613,3609000
4290.2405436461595,4215.4854174990014,614,3609000
4290.9638982029155,4215.6052736715937,615,3625000
4291.9765945823756,4215.6052736715937,615,3625000
4292.8446200504841,4215.725129844187,616,3625000
4293.8573164299441,4215.8449860167802,617,3641000
4294.7253418980517,4215.8449860167802,618,3641000
4295.7380382775118,4215.8449860167802,619,3656000
4296.6060637456203,4215.9648421893726,620,3656000
4297.6187601250804,4215.9648421893726,621,3656000
4298.486785593188,4215.9648421893726,622,3656000
4299.3548110612965,4215.9648421893726,623,3672000
4300.3675074407565,4215.9648421893726,623,3672000
4301.0908619975135,4215.9648421893726,624,3687000
4301.958887465622,4215.9648421893726,625,3687000
4302.9715838450811,4215.9648421893726,625,3687000
4303.8396093131905,4216.0846983619658,626,3703000
4304.8523056926497,4216.0846983619658,626,3703000
4305.7203311607582,4216.0846983619658,627,3703000
4306.4436857175151,4216.2045545345591,627,3703000
4307.4563820969743,4216.3244107071514,627,3719000
4308.3244075650828,4216.3244107071514,627,3719000
4309.3371039445428,4216.4442668797437,628,3734000
4309.9157875899482,4216.4442668797437,629,3734000
4310.9284839694083,4216.4442668797437,629,3734000
4312.085851260219,4216.4442668797437,630,3750000
4312.8092058169759,4216.4442668797437,630,3750000
4313.6772312850844,4216.4442668797437,631,3766000
4314.6899276645445,4216.4442668797437,631,3766000
4315.557953132653,4216.4442668797437,631,3781000
4316.5706495121121,4216.4442668797437,631,3781000
4317.4386749802206,4216.5641230523379,632,3781000
4318.4513713596807,4216.5641230523379,633,3781000
4319.3193968277883,4216.5641230523379,633,3797000
4320.3320932072493,4216.5641230523379,633,3797000
4321.0554477640053,4216.5641230523379,634,3812000
4321.9234732321129,4216.5641230523379,634,3812000
4322.7914987002223,4216.5641230523379,635,3812000
4323.8041950796814,4216.5641230523379,636,3812000
4324.5275496364384,4216.5641230523379,636,3828000
4325.3955751045478,4216.5641230523379,637,3828000
4326.4082714840069,4216.5641230523379,638,3844000
4327.2762969521154,4216.5641230523379,638,3844000
4327.9996515088724,4216.5641230523379,640,3844000
4329.0123478883324,4216.5641230523379,640,3844000
4329.88037335644,4216.5641230523379,641,3859000
4330.6037279131979,4216.6839792249302,641,3859000
4331.4717533813055,4216.6839792249302,642,3875000
4332.4844497607655,4216.8038353975226,642,3875000
4333.352475228874,4216.8038353975226,643,3891000
4334.075829785631,4216.9236915701158,644,3891000
4335.0885261650901,4217.0435477427081,644,3891000
4335.9565516331986,4217.1634039153014,645,3891000
4336.9692480126578,4217.1634039153014,645,3891000
4337.8372734807672,4217.2832600878946,646,3906000
4338.8499698602263,4217.403116260487,646,3906000
4339.7179953283348,4217.403116260487,647,3922000
4340.7306917077949,4217.5229724330802,647,3922000
4341.5987171759034,4217.5229724330802,648,3937000
4342.6114135553626,4217.6428286056735,648,3937000
4343.7687808461742,4217.6428286056735,648,3937000
4344.6368063142818,4217.6428286056735,648,3953000
4345.6495026937428,4217.6428286056735,649,3953000
4346.5175281618513,4217.7626847782658,649,3969000
4347.6748954526611,4217.7626847782658,649,3969000
4348.6875918321211,4217.882540950859,649,3969000
4349.5556173002296,4217.882540950859,650,3969000
4350.7129845910404,4217.882540950859,650,3984000
4351.7256809705013,4217.882540950859,651,3984000
4352.5937064386089,4217.882540950859,651,4000000
4353.606402818069,4217.882540950859,652,4000000
4354.4744282861775,4218.0023971234523,653,4000000
4355.6317955769882,4218.0023971234523,653,4000000
4356.6444919564483,4218.0023971234523,654,4016000
4357.5125174245559,4218.1222532960446,656,4016000
4358.5252138040159,4218.2421094686379,657,4031000
4359.3932392721244,4218.2421094686379,658,4031000
4360.4059356515845,4218.2421094686379,659,4047000
4361.5633029423952,4218.4818218138234,659,4047000
4362.4313284105037,4218.4818218138234,661,4047000
4363.4440247899629,4218.6016779864167,661,4062000
4364.3120502580723,4218.6016779864167,662,4062000
4365.3247466375315,4218.6016779864167,662,4062000
4366.19277210564,4218.721534159009,663,4062000
4367.2054684851,4218.721534159009,663,4078000
4368.0734939532085,4218.721534159009,664,4078000
4369.0861903326677,4218.721534159009,665,4094000
4369.9542158007762,4218.8413903316023,665,4094000
4370.9669121802362,4218.8413903316023,666,4094000
4371.8349376483447,4218.8413903316023,666,4094000
4372.5582922051008,4218.8413903316023,666,4109000
4373.4263176732093,4218.8413903316023,667,4109000
4374.4390140526693,4218.9612465041955,668,4125000
4375.3070395207769,4218.9612465041955,668,4125000
4376.319735900237,4218.9612465041955,669,4141000
4377.0430904569939,4218.9612465041955,670,4141000
4377.9111159251033,4218.9612465041955,670,4141000
4378.9238123045625,4218.9612465041955,671,4156000
4379.791837772671,4218.9612465041955,673,4156000
4380.5151923294279,4218.9612465041955,673,4156000
4381.3832177975355,4218.9612465041955,674,4156000
4382.3959141769956,4218.9612465041955,675,4172000
4383.2639396451041,4218.9612465041955,675,4172000
4383.987294201861,4218.9612465041955,676,4187000
4384.9999905813211,4218.9612465041955,676,4187000
4385.8680160494296,4218.9612465041955,677,4187000
4386.5913706061865,4218.9612465041955,677,4187000
4387.6040669856457,4218.9612465041955,677,4203000
4388.4720924537542,4219.0811026767879,677,4203000
4389.1954470105111,4219.0811026767879,678,4203000
4389.918801567268,4219.0811026767879,678,4219000
4390.7868270353765,4219.0811026767879,679,4219000
4391.5101815921334,4219.0811026767879,679,4234000
4392.5228779715926,4219.0811026767879,679,4234000
4393.1015616169989,4219.0811026767879,679,4250000
4393.8249161737558,4219.0811026767879,679,4250000
4394.837612553215,4219.2009588493802,680,4250000
4395.5609671099728,4219.2009588493802,681,4250000
4396.4289925780804,4219.2009588493802,681,4266000
4397.1523471348373,4219.2009588493802,681,4266000
4397.8757016915943,4219.2009588493802,682,4281000
4398.5990562483512,4219.2009588493802,682,4281000
4399.4670817164597,4219.2009588493802,683,4297000
4400.1904362732166,4219.2009588493802,683,4297000
4400.9137908299745,4219.3208150219743,683,4297000
4401.781816298082,4219.3208150219743,683,4297000
4402.505170854839,4219.3208150219743,684,4312000
4403.2285254115968,4219.3208150219743,684,4312000
4404.241221791056,4219.4406711945667,684,4328000
4404.8199054364613,4219.4406711945667,684,4328000
4405.8326018159214,4219.4406711945667,685,4328000
4406.5559563726783,4219.4406711945667,685,4328000
4407.4239818407868,4219.4406711945667,685,4344000
4408.4366782202469,4219.4406711945667,685,4344000
4409.3047036883545,4219.4406711945667,686,4359000
4410.3174000678137,4219.4406711945667,686,4359000
4411.1854255359231,4219.4406711945667,687,4359000
4411.90878009268,4219.4406711945667,687,4359000
4412.9214764721391,4219.4406711945667,688,4375000
4413.7895019402476,4219.4406711945667,688,4375000
4414.9468692310584,4219.4406711945667,688,4391000
4415.6702237878162,4219.4406711945667,688,4391000
4416.5382492559238,4219.4406711945667,688,4406000
4417.5509456353839,4219.4406711945667,688,4406000
4418.4189711034924,4219.560527367159,689,4406000
4419.4316674829524,4219.560527367159,689,4406000
4420.29969295106,4219.6803835397523,689,4422000
4421.3123893305201,4219.8002397123446,689,4422000
4422.4697566213308,4219.8002397123446,689,4437000
4423.1931111780887,4219.8002397123446,689,4437000
4424.3504784689003,4219.9200958849378,689,4437000
4425.0738330256563,4220.0399520575311,689,4437000
4425.9418584937648,4220.0399520575311,689,4453000
4426.9545548732249,4220.1598082301234,689,4453000
4427.8225803413325,4220.2796644027167,689,4469000
4428.8352767207925,4220.2796644027167,689,4469000
4429.703302188901,4220.5193767479022,689,4484000
4430.7159985683611,4220.5193767479022,689,4484000
4431.5840240364687,4220.5193767479022,689,4484000
4432.5967204159288,4220.6392329204955,689,4484000
4433.4647458840373,4220.6392329204955,690,4500000
4434.4774422634973,4220.8789452656811,690,4500000
4435.3454677316049,4220.8789452656811,690,4516000
4436.358164111065,4220.8789452656811,690,4516000
4437.2261895791735,4220.8789452656811,691,4531000
4438.2388859586335,4220.9988014382743,691,4531000
4439.1069114267411,4221.1186576108676,692,4531000
4439.9749368948496,4221.1186576108676,692,4531000
4440.9876332743097,4221.1186576108676,691,4547000
4441.8556587424173,4221.1186576108676,691,4547000
4442.8683551218774,4221.1186576108676,691,4562000
4443.7363805899859,4221.1186576108676,692,4562000
4444.7490769694459,4221.1186576108676,692,4562000
4445.6171024375535,4221.2385137834599,692,4562000
4446.6297988170136,4221.2385137834599,692,4578000
4447.4978242851221,4221.2385137834599,692,4578000
4448.5105206645821,4221.2385137834599,692,4594000
4449.6678879553929,4221.2385137834599,693,4594000
4450.5359134235014,4221.3583699560531,693,4594000
4451.5486098029614,4221.3583699560531,693,4594000
4452.7059770937722,4221.3583699560531,694,4609000
4453.5740025618807,4221.4782261286455,694,4609000
4454.5866989413407,4221.4782261286455,695,4625000
4455.7440662321515,4221.4782261286455,695,4625000
4456.7567626116115,4221.5980823012387,696,4641000
4457.9141299024222,4221.5980823012387,697,4641000
4459.0714971932339,4221.5980823012387,697,4641000
4459.9395226613415,4221.717938473832,698,4641000
4461.0968899521531,4221.717938473832,699,4656000
4462.1095863316132,4221.8377946464243,699,4656000
4463.2669536224239,4221.8377946464243,700,4656000
4464.4243209132346,4221.8377946464243,701,4672000
4465.5816882040463,4221.8377946464243,701,4672000
4466.739055494857,4221.9576508190166,702,4672000
4467.8964227856686,4221.9576508190166,703,4687000
4469.0537900764793,4222.0775069916108,703,4687000
4470.211157367291,4222.0775069916108,704,4703000
4471.5131955694533,4222.1973631642031,705,4703000
4472.670562860264,4222.1973631642031,705,4719000
4473.8279301510756,4222.4370755093887,706,4719000
4474.9852974418864,4222.4370755093887,706,4719000
4476.142664732698,4222.4370755093887,707,4719000
4477.3000320235096,4222.4370755093887,707,4734000
4478.4573993143204,4222.556931681982,707,4734000
4479.6147666051311,4222.556931681982,708,4750000
4480.7721338959427,4222.6767878545743,708,4750000
4481.9295011867534,4222.6767878545743,708,4750000
4482.9421975662126,4222.7966440271675,709,4750000
4484.3889066797265,4222.7966440271675,710,4766000
4485.256932147835,4222.7966440271675,710,4766000
4486.4142994386457,4222.9165001997608,710,4781000
4487.5716667294582,4222.9165001997608,710,4781000
4488.729034020269,4223.0363563723531,710,4797000
4489.741730399729,4223.1562125449464,710,4797000
4491.1884395132429,4223.1562125449464,710,4797000
4492.0564649813505,4223.1562125449464,711,4812000
4493.2138322721621,4223.1562125449464,711,4812000
4494.3711995629728,4223.1562125449464,712,4812000
4495.5285668537845,4223.2760687175396,712,4828000
4496.8306050559468,4223.2760687175396,712,4828000
4497.9879723467575,4223.3959248901319,713,4828000
4499.1453396375691,4223.5157810627252,714,4844000
4500.3027069283798,4223.5157810627252,714,4844000
4501.4600742191906,4223.6356372353175,715,4844000
4502.6174415100031,4223.7554934079108,716,4844000
4503.7748088008138,4223.7554934079108,716,4859000
4504.9321760916255,4223.875349580504,717,4859000
4506.0895433824362,4223.875349580504,717,4875000
4507.2469106732478,4223.9952057530963,718,4875000
4508.5489488754101,4224.1150619256887,718,4891000
4509.7063161662209,4224.2349180982819,718,4891000
4510.8636834570316,4224.2349180982819,719,4891000
4512.0210507478432,4224.3547742708752,719,4891000
4513.1784180386539,4224.4746304434675,719,4906000
4514.3357853294656,4224.4746304434675,720,4906000
4515.3484817089247,4224.5944866160607,721,4922000
4516.5058489997355,4224.7143427886531,721,4922000
4517.6632162905471,4224.7143427886531,721,4922000
4518.8205835813587,4224.8341989612463,722,4922000
4519.9779508721695,4225.0739113064319,723,4937000
4520.845976340278,4225.0739113064319,723,4937000
4522.1480145424403,4225.1937674790252,723,4937000
4523.3053818332519,4225.3136236516184,724,4953000
4524.4627491240626,4225.3136236516184,724,4953000
4525.3307745921702,4225.4334798242107,725,4969000
4526.4881418829827,4225.553335996804,726,4969000
4527.5008382624419,4225.553335996804,726,4984000
4528.6582055532535,4225.6731921693972,727,4984000
4529.5262310213611,4225.7930483419896,727,4984000
4530.6835983121728,4225.7930483419896,727,4984000
4531.6962946916319,4225.7930483419896,727,5000000
4532.8536619824426,4225.9129045145819,727,5000000
4533.8663583619036,4225.9129045145819,728,5016000
4535.0237256527143,4226.0327606871761,728,5016000
4536.181092943526,4226.1526168597684,728,5031000
4537.0491184116336,4226.1526168597684,728,5031000
4538.2064857024452,4226.2724730323607,729,5031000
4539.3638529932559,4226.392329204954,729,5031000
4540.3765493727151,4226.5121853775463,729,5047000
4541.5339166635276,4226.5121853775463,729,5047000
4542.6912839543384,4226.5121853775463,729,5047000
4543.8486512451491,4226.6320415501395,730,5062000
4544.8613476246092,4226.6320415501395,730,5062000
4546.0187149154199,4226.7518977227328,730,5078000
4547.1760822062315,4226.7518977227328,731,5078000
4548.3334494970422,4226.7518977227328,731,5078000
4549.4908167878539,4226.7518977227328,731,5078000
4550.6481840786646,4226.8717538953251,731,5094000
4551.6608804581247,4226.8717538953251,731,5094000
4552.8182477489354,4226.9916100679184,731,5109000
4553.6862732170439,4226.9916100679184,731,5109000
4554.8436405078546,4227.1114662405116,731,5109000
4555.8563368873147,4227.1114662405116,731,5109000
4557.0137041781254,4227.1114662405116,731,5125000
4557.8817296462348,4227.1114662405116,731,5125000
4558.8944260256949,4227.231322413104,731,5141000
4559.7624514938025,4227.3511785856972,731,5141000
4560.9198187846132,4227.3511785856972,731,5156000
4561.9325151640733,4227.4710347582904,731,5156000
4562.8005406321818,4227.4710347582904,731,5156000
4564.1025788343441,4227.5908909308828,731,5156000
4564.9706043024535,4227.710747103476,731,5172000
4565.8386297705611,4227.710747103476,731,5172000
4566.8513261500202,4227.8306032760693,731,5187000
4567.7193516181296,4227.8306032760693,731,5187000
4568.7320479975888,4227.9504594486616,732,5203000
4569.6000734656973,4228.0703156212548,732,5203000
4570.6127698451564,4228.1901717938472,732,5203000
4571.4807953132658,4228.3100279664404,731,5203000
4572.493491692725,4228.4298841390337,731,5219000
4573.2168462494819,4228.4298841390337,731,5219000
4574.0848717175904,4228.549740311626,732,5234000
4575.0975680970505,4228.549740311626,732,5234000
4575.9655935651581,4228.7894526568125,732,5234000
4576.9782899446182,4228.7894526568125,731,5234000
4577.8463154127267,4229.0291650019972,731,5234000
4578.5696699694836,4229.1490211745904,731,5250000
4579.4376954375912,4229.1490211745904,730,5250000
4580.4503918170522,4229.2688773471828,730,5266000
4581.3184172851606,4229.388733519776,730,5266000
4582.3311136646198,4229.5085896923692,730,5281000
4583.0544682213767,4229.5085896923692,730,5281000
4583.9224936894852,4229.6284458649616,730,5297000
4584.9351900689444,4229.7483020375548,730,5297000
4585.8032155370529,4229.7483020375548,730,5297000
4586.8159119165121,4229.7483020375548,730,5297000
4587.5392664732699,4229.8681582101481,731,5312000
4588.4072919413784,4229.9880143827404,731,5312000
4589.2753174094869,4229.9880143827404,731,5328000
4590.288013788946,4229.9880143827404,731,5328000
4591.011368345703,4230.1078705553336,731,5328000
4591.8793938138115,4230.1078705553336,731,5328000
4592.8920901932715,4230.2277267279269,731,5344000
4593.7601156613791,4230.3475829005192,731,5344000
4594.7728120408392,4230.3475829005192,731,5359000
4595.6408375089468,4230.3475829005192,731,5359000
4596.3641920657046,4230.3475829005192,731,5375000
4597.3768884451638,4230.3475829005192,731,5375000
4598.2449139132732,4230.3475829005192,731,5375000
4599.4022812040839,4230.3475829005192,732,5375000
4600.414977583544,4230.3475829005192,732,5391000
4601.2830030516516,4230.3475829005192,732,5391000
4602.2956994311116,4230.3475829005192,732,5406000
4603.1637248992192,4230.3475829005192,733,5406000
4604.3210921900309,4230.3475829005192,733,5406000
4605.3337885694909,4230.3475829005192,733,5406000
4606.4911558603026,4230.3475829005192,733,5422000
4607.3591813284102,4230.2277267279269,733,5422000
4608.3718777078702,4230.2277267279269,733,5422000
4609.2399031759787,4230.2277267279269,733,5437000
4610.3972704667895,4230.2277267279269,733,5437000
4611.4099668462495,4230.2277267279269,733,5453000
4612.277992314358,4230.2277267279269,733,5453000
4613.4353596051687,4230.2277267279269,732,5469000
4614.4480559846288,4230.2277267279269,732,5469000
4615.3160814527373,4230.2277267279269,732,5469000
4616.3287778321965,4230.2277267279269,731,5469000
4617.196803300305,4230.2277267279269,731,5484000
4618.2094996797641,4230.2277267279269,731,5484000
4619.3668669705767,4230.2277267279269,731,5500000
4620.2348924386843,4230.3475829005192,731,5500000
4621.2475888181434,4230.3475829005192,731,5500000
4622.404956108955,4230.4674390731125,731,5500000
4623.2729815770635,4230.4674390731125,731,5516000
4624.2856779565236,4230.5872952457057,731,5516000
4625.1537034246312,4230.7071514182981,731,5531000
4626.1663998040913,4230.8270075908913,731,5531000
4627.0344252721989,4230.8270075908913,731,5547000
4628.0471216516598,4231.0667199360769,731,5547000
4628.9151471197674,4231.1865761086701,731,5547000
4629.9278434992275,4231.3064322812625,731,5547000
4630.795868967336,4231.4262884538548,731,5562000
4631.9532362581467,4231.6660007990413,731,5562000
4632.9659326376077,4231.7858569716336,731,5578000
4633.8339581057153,4232.0255693168192,731,5578000
4634.8466544851744,4232.1454254894124,732,5578000
4635.7146799532838,4232.385137834598,732,5578000
4636.727376332743,4232.385137834598,731,5594000
4637.8847436235546,4232.5049940071913,731,5594000
4638.7527690916622,4232.6248501797845,731,5609000
4639.7654654711223,4232.7447063523769,730,5609000
4640.922832761933,4232.9844186975633,730,5609000
4641.7908582300424,4232.9844186975633,730,5609000
4642.9482255208532,4233.1042748701557,731,5625000
4644.2502637230155,4233.1042748701557,731,5625000
4645.4076310138271,4233.224131042748,731,5641000
4646.2756564819347,4233.224131042748,732,5641000
4647.4330237727454,4233.3439872153422,732,5656000
4648.590391063557,4233.4638433879345,732,5656000
4649.7477583543678,4233.4638433879345,732,5656000
4651.049796556531,4233.4638433879345,732,5656000
4652.2071638473408,4233.4638433879345,732,5672000
4653.0751893154511,4233.4638433879345,732,5672000
4654.2325566062618,4233.5836995605268,732,5687000
4655.3899238970735,4233.5836995605268,732,5687000
4656.5472911878833,4233.7035557331201,732,5703000
4657.8493293900465,4233.7035557331201,733,5703000
4659.0066966808572,4233.7035557331201,733,5703000
4659.8747221489657,4233.7035557331201,733,5703000
4661.0320894397764,4233.7035557331201,733,5719000
4662.1894567305881,4233.7035557331201,733,5719000
4663.3468240213988,4233.7035557331201,733,5734000
4664.6488622235611,4233.7035557331201,733,5734000
4665.9509004257234,4233.7035557331201,733,5734000
4666.9635968051844,4233.7035557331201,733,5734000
4668.1209640959951,4233.7035557331201,734,5750000
4669.5676732095089,4233.7035557331201,734,5750000
4670.7250405003206,4233.7035557331201,734,5766000
4671.8824077911313,4233.7035557331201,734,5766000
4673.0397750819429,4233.7035557331201,734,5781000
4674.4864841954568,4233.7035557331201,734,5781000
4675.6438514862675,4233.7035557331201,734,5781000
4676.8012187770792,4233.7035557331201,734,5781000
4678.1032569792415,4233.7035557331201,735,5797000
4679.4052951814037,4233.7035557331201,735,5797000
4680.5626624722154,4233.5836995605268,735,5812000
4681.8647006743777,4233.4638433879345,735,5812000
4683.3114097878915,4233.4638433879345,735,5812000
4684.4687770787023,4233.3439872153422,735,5812000
4685.9154861922161,4233.224131042748,735,5828000
4687.36219530573,4233.224131042748,735,5828000
4688.5195625965407,4233.224131042748,735,5844000
4689.821600798703,4233.1042748701557,735,5844000
4691.1236390008662,4232.9844186975633,735,5844000
4692.2810062916778,4232.9844186975633,735,5844000
4693.4383735824886,4232.9844186975633,736,5859000
4694.7404117846509,4232.8645625249701,736,5859000
4696.0424499868132,4232.8645625249701,736,5875000
4697.1998172776257,4232.7447063523769,736,5875000
4698.3571845684364,4232.7447063523769,736,5891000
4699.5145518592481,4232.7447063523769,736,5891000
4700.6719191500588,4232.7447063523769,736,5891000
4702.1186282635726,4232.7447063523769,736,5891000
4703.2759955543843,4232.7447063523769,736,5906000
4704.433362845195,4232.7447063523769,736,5906000
4705.5907301360057,4232.7447063523769,736,5922000
4706.7480974268165,4232.7447063523769,736,5922000
4708.1948065403312,4232.7447063523769,735,5922000
4709.352173831142,4232.7447063523769,735,5922000
4710.5095411219527,4232.7447063523769,735,5937000
4711.9562502354675,4232.7447063523769,735,5937000
4713.1136175262782,4232.7447063523769,736,5953000
4714.560326639792,4232.7447063523769,737,5953000
4715.7176939306037,4232.7447063523769,737,5969000
4717.019732132766,4232.7447063523769,737,5969000
4718.3217703349283,4232.7447063523769,737,5969000
4719.6238085370915,4232.8645625249701,738,5969000
4720.7811758279022,4232.9844186975633,738,5984000
4721.9385431187138,4232.9844186975633,738,5984000
4723.3852522322277,4232.9844186975633,739,6000000
4724.5426195230384,4233.1042748701557,739,6000000
4725.69998681385,4233.1042748701557,739,6000000
4727.146695927363,4233.1042748701557,739,6000000
4728.3040632181746,4233.224131042748,739,6016000
4729.4614305089854,4233.224131042748,739,6016000
4730.9081396224992,4233.224131042748,739,6031000
4732.0655069133109,4233.224131042748,739,6031000
4733.2228742041216,4233.224131042748,739,6047000
4734.3802414949323,4233.3439872153422,739,6047000
4735.5376087857439,4233.3439872153422,739,6047000
4736.6949760765547,4233.3439872153422,739,6047000
4737.7076724560147,4233.4638433879345,739,6062000
4738.8650397468255,4233.4638433879345,739,6062000
4740.0224070376371,4233.5836995605268,739,6078000
4741.0351034170972,4233.7035557331201,740,6078000
4742.1924707079079,4233.7035557331201,740,6078000
4743.3498379987195,4233.7035557331201,740,6078000
4744.2178634668271,4233.8234119057133,740,6094000
4745.3752307576387,4233.8234119057133,740,6094000
4746.677268959801,4233.9432680783057,740,6109000
4747.8346362506118,4234.0631242508989,740,6109000
4748.7026617187203,4234.0631242508989,740,6125000
4749.8600290095319,4234.1829804234912,740,6125000
